,time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
4103,19.751358000008626,-0.024265934457878325,-0.04640135376814928,-0.005165961223464772,-0.005388098476705637,-0.02224814827061487,0.013301319754994937,0.039953322297301905,0.054055478081055826,0.0036638086689677234,0.13884280474849842,0.18959966810491197,-0.10610403190236191
4104,19.75607500001206,-0.0242938165736231,-0.04641140072302796,-0.005113833036909604,-0.005192737113313192,-0.02198384028269766,0.013317845546379147,0.04062582175302912,0.05497611736403356,0.0031475490642529297,0.1385628199170788,0.19016558751637552,-0.10683821942777286
4105,19.759640500007663,-0.024304897605054603,-0.04637556925621736,-0.005042409289258839,-0.004994118319153829,-0.021715062115575216,0.013331859537104708,0.04129691102745272,0.0558994638621362,0.0026277560588357897,0.1382629131687556,0.19071699494514668,-0.10756150447253973
4106,19.76379330000782,-0.024367829669260727,-0.04635938360524008,-0.004983239574117313,-0.004792249191236521,-0.02144180082371541,0.013343344723093436,0.04196649336932946,0.05682544666114687,0.0021044828836006995,0.13794301458890984,0.19125367076683183,-0.10827374331913579
4107,19.767960100012715,-0.024408494730396975,-0.04633191270427733,-0.004921256597117731,-0.004587137296727064,-0.021164043807988545,0.013352284360144597,0.04263447170043281,0.05775399378331413,0.0015777834637968446,0.1376030572416761,0.19177539528460738,-0.1089747933158951
4108,19.77226340000925,-0.024445549234677344,-0.04628942646036112,-0.004847387736197822,-0.004378790674474003,-0.02088177882081449,0.013358661967290098,0.043300748630086594,0.0586850321871604,0.001047712413794732,0.1372429772055775,0.19228194877810856,-0.10966451290392017
4109,19.7763483000017,-0.02448849474160978,-0.04624962528429132,-0.004785731050726774,-0.004167217836463237,-0.02059499397130996,0.013362461330123816,0.04396522646986542,0.059618487767527616,0.0005143250317121989,0.13686271360876545,0.19277311155299282,-0.11034276164392379
4110,19.78197280000313,-0.024532213807873574,-0.046211733182380234,-0.004703008131346057,-0.003952427769200529,-0.020303677730434847,0.013363666504104442,0.04462780724845988,0.06055428535586345,-2.232270608978553e-05,0.13646220866385378,0.19324866399117005,-0.11100940024299999
4111,19.786416500006453,-0.024612832500243348,-0.04616964735006464,-0.004654773760381784,-0.003734429935021151,-0.02000781893613646,0.013362261817831197,0.04528839272670463,0.061492348720751606,-0.000562174150641188,0.13604140770233528,0.19370838660169104,-0.11166429058131973
4112,19.790614100013045,-0.024663068725287417,-0.04610669343759072,-0.004583413614197048,-0.0035132342733259206,-0.019707406798490496,0.013358231876291862,0.045946884412767355,0.062432600568689156,-0.001105171986126488,0.13560025920856925,0.1941520600722863,-0.11230729573874758
