time,x,y,z,qx,qy,qz,qw
0.003264400002080947,-0.2574011981487274,2.367185354232788,0.32167938351631165,-0.06445958465337753,-0.04672311991453171,-0.06774390488862991,0.9945213794708252
0.013535599995520897,-0.25738850235939026,2.367032527923584,0.3216117322444916,-0.06424529105424881,-0.046696148812770844,-0.06786438822746277,0.9945282340049744
0.01962180000555236,-0.2573876678943634,2.36686372756958,0.321566104888916,-0.0640915259718895,-0.04678361490368843,-0.06806814670562744,0.9945201277732849
0.025947100002667867,-0.25737497210502625,2.366755962371826,0.3215535581111908,-0.06386544555425644,-0.04685558006167412,-0.06815627962350845,0.9945253133773804
0.03024120000191033,-0.2573717534542084,2.366649866104126,0.3215419352054596,-0.06392650306224823,-0.04684063792228699,-0.06809068471193314,0.9945265650749207
0.03456650000589434,-0.25735583901405334,2.366532325744629,0.32155612111091614,-0.06376965343952179,-0.046822790056467056,-0.0681704506278038,0.9945319890975952
0.04158849999657832,-0.25732025504112244,2.36627459526062,0.32159459590911865,-0.06346455961465836,-0.046934474259614944,-0.06821522116661072,0.994543194770813
0.04534730000887066,-0.2572931945323944,2.3661375045776367,0.3216177225112915,-0.06333587318658829,-0.046864740550518036,-0.06847415119409561,0.994536817073822
0.05179300000600051,-0.25724583864212036,2.366001844406128,0.321647047996521,-0.0630393847823143,-0.0469839945435524,-0.06850544363260269,0.9945479035377502
0.05753059999551624,-0.25715798139572144,2.3657028675079346,0.32171082496643066,-0.06258140504360199,-0.04705163836479187,-0.06873040646314621,0.9945580959320068
0.06133939999563154,-0.2571123540401459,2.3655622005462646,0.3217671513557434,-0.06259046494960785,-0.04717404767870903,-0.06868644803762436,0.994554877281189
0.06553989999520127,-0.2570499777793884,2.3654236793518066,0.32182806730270386,-0.06225660815834999,-0.047024741768836975,-0.06891143321990967,0.9945672750473022
0.0699705000006361,-0.2569926977157593,2.365281105041504,0.3218753933906555,-0.0622529536485672,-0.04710489138960838,-0.06878428906202316,0.9945724606513977
0.07422270000097342,-0.2569248080253601,2.3651556968688965,0.3219307065010071,-0.06189236044883728,-0.047008369117975235,-0.06897281855344772,0.9945864677429199
0.07861939999565948,-0.25684481859207153,2.3650262355804443,0.3219693601131439,-0.061864111572504044,-0.04707435518503189,-0.06879609078168869,0.9945974349975586
0.08639739999489393,-0.2566765248775482,2.3647987842559814,0.32208219170570374,-0.061399687081575394,-0.04695095866918564,-0.06895498186349869,0.9946210384368896
0.09056989999953657,-0.2566031217575073,2.3646910190582275,0.32216349244117737,-0.06135549023747444,-0.04696262255311012,-0.06878834962844849,0.994634747505188
0.09494789999735076,-0.25651419162750244,2.364593505859375,0.3222516179084778,-0.06117312237620354,-0.04711184278130531,-0.06864866614341736,0.9946485161781311
0.09942710000905208,-0.25639545917510986,2.364500045776367,0.32231590151786804,-0.06119833514094353,-0.04718438535928726,-0.06850630044937134,0.9946533441543579
0.10314210000797175,-0.25631392002105713,2.3644258975982666,0.32237735390663147,-0.06108734756708145,-0.04712856560945511,-0.068355493247509,0.9946731925010681
0.10920110000006389,-0.2562046945095062,2.364346504211426,0.32245251536369324,-0.060841891914606094,-0.047190744429826736,-0.06846233457326889,0.9946780204772949
0.11491240000759717,-0.25598591566085815,2.364266872406006,0.3225579261779785,-0.06084713712334633,-0.04711885750293732,-0.06814251840114594,0.9947029948234558
0.1195884000044316,-0.2558801770210266,2.364248037338257,0.3225957155227661,-0.060914650559425354,-0.04709186032414436,-0.06812376528978348,0.9947015047073364
0.12393359999987297,-0.2557688057422638,2.364248037338257,0.32265087962150574,-0.06089072301983833,-0.04712260141968727,-0.06803401559591293,0.9947075843811035
0.12836640000750776,-0.25566577911376953,2.3642642498016357,0.3226976692676544,-0.06091761961579323,-0.047224193811416626,-0.06787648797035217,0.9947118759155273
0.13255589999607764,-0.25555962324142456,2.364288091659546,0.32274261116981506,-0.060878265649080276,-0.04708880931138992,-0.06784401834011078,0.9947229623794556
0.13669290000689216,-0.2554599344730377,2.3643226623535156,0.3227863609790802,-0.06086362525820732,-0.04708975926041603,-0.06782818585634232,0.9947248101234436
0.14111280000361148,-0.25535979866981506,2.3643617630004883,0.3228204846382141,-0.061011768877506256,-0.047087714076042175,-0.067716583609581,0.9947234392166138
0.14718680000805762,-0.2552543580532074,2.364414930343628,0.3228507339954376,-0.06099151074886322,-0.047100331634283066,-0.0676807165145874,0.9947265982627869
0.1535961000045063,-0.2550615668296814,2.364565134048462,0.32290875911712646,-0.06117299571633339,-0.04708069562911987,-0.06753081828355789,0.9947265982627869
0.15953150000132155,-0.2549697756767273,2.364649772644043,0.32292231917381287,-0.061095889657735825,-0.04709471017122269,-0.06774692982435226,0.9947159886360168
0.16333830000075977,-0.25490063428878784,2.364753007888794,0.3229287266731262,-0.061218105256557465,-0.047132931649684906,-0.06757831573486328,0.9947181344032288
0.16767540000728332,-0.2548249065876007,2.364874839782715,0.32295557856559753,-0.06131063401699066,-0.04715317115187645,-0.06761503964662552,0.9947088956832886
0.17155179999826942,-0.2547486126422882,2.3650176525115967,0.32293418049812317,-0.061276208609342575,-0.04714615270495415,-0.06789139658212662,0.9946925044059753
0.1759790000069188,-0.254690557718277,2.3651628494262695,0.32293257117271423,-0.06122424080967903,-0.04715167358517647,-0.06791502237319946,0.99469393491745
0.18030670000007376,-0.25462907552719116,2.3653080463409424,0.3229270577430725,-0.06113119423389435,-0.04716913402080536,-0.06814097613096237,0.9946833252906799
0.18452490000345279,-0.2545756697654724,2.3654634952545166,0.32293182611465454,-0.06144900247454643,-0.04728218540549278,-0.06770693510770798,0.9946880340576172
0.18884170000092126,-0.25453048944473267,2.3656182289123535,0.32293757796287537,-0.06144043803215027,-0.04731415957212448,-0.06752697378396988,0.994699239730835
