time,x,y,z,qx,qy,qz,qw
0.009135699991020374,-0.7092727422714233,1.1045606136322021,0.06982731819152832,0.12838588654994965,-0.0463409386575222,0.11522920429706573,-0.9839165806770325
0.012550899991765618,-0.7092727422714233,1.1045606136322021,0.06982731819152832,0.12838588654994965,-0.0463409386575222,0.11522920429706573,-0.9839165806770325
0.016814000002341345,-0.7092958688735962,1.1045058965682983,0.06965947151184082,0.12824353575706482,-0.04712163284420967,0.11420971900224686,-0.9840168952941895
0.02107360000081826,-0.7092371582984924,1.1043447256088257,0.06974533200263977,0.12635861337184906,-0.047076717019081116,0.11702544242143631,-0.9839321374893188
0.025415099997189827,-0.7092137336730957,1.1042652130126953,0.06974030286073685,0.12602980434894562,-0.04735669493675232,0.11737992614507675,-0.9839186668395996
0.028945999991265126,-0.7092137336730957,1.1042652130126953,0.06974030286073685,0.12602980434894562,-0.04735669493675232,0.11737992614507675,-0.9839186668395996
0.034230299992486835,-0.7092435359954834,1.1042171716690063,0.0695633739233017,0.12617655098438263,-0.04800622537732124,0.11594074964523315,-0.9840389490127563
0.03828409999550786,-0.7091448307037354,1.10415780544281,0.06968669593334198,0.12556520104408264,-0.04791766777634621,0.1173500195145607,-0.9839544892311096
0.04199199999857228,-0.7091169357299805,1.104109287261963,0.06968037784099579,0.1254405528306961,-0.04792561009526253,0.11760801821947098,-0.9839391708374023
0.04620409999915864,-0.7090889811515808,1.1040798425674438,0.06966499984264374,0.12545330822467804,-0.04796852543950081,0.11744774132966995,-0.9839545488357544
0.05031540000345558,-0.709059476852417,1.1040505170822144,0.06965276598930359,0.12529614567756653,-0.048127587884664536,0.1176006868481636,-0.9839485287666321
0.05460699999821372,-0.7090315818786621,1.1040139198303223,0.06964512169361115,0.12554676830768585,-0.04818034917116165,0.11736844480037689,-0.9839417338371277
0.05829249999078456,-0.7090315818786621,1.1040139198303223,0.06964512169361115,0.12554676830768585,-0.04818034917116165,0.11736844480037689,-0.9839417338371277
0.06265310000162572,-0.7090325355529785,1.1039576530456543,0.06947293877601624,0.1257665604352951,-0.04888922721147537,0.11511210352182388,-0.9841452240943909
0.0673361999943154,-0.7089399099349976,1.1039481163024902,0.06960000842809677,0.12541449069976807,-0.04859258979558945,0.11655747890472412,-0.9840347170829773
0.07107609999366105,-0.7089075446128845,1.1039174795150757,0.06960781663656235,0.12522611021995544,-0.04855120927095413,0.11720345169305801,-0.9839839935302734
0.07734239999263082,-0.7088689804077148,1.1039069890975952,0.06960029900074005,0.12513065338134766,-0.04872104153037071,0.11731941998004913,-0.9839739203453064
0.08121979999123141,-0.7088689804077148,1.1039069890975952,0.06960029900074005,0.12513065338134766,-0.04872104153037071,0.11731941998004913,-0.9839739203453064
0.08483589999377728,-0.7088474035263062,1.1038506031036377,0.06944450736045837,0.125803604722023,-0.049534477293491364,0.11475397646427155,-0.9841500520706177
0.08979949999775272,-0.7087522149085999,1.103891372680664,0.06959332525730133,0.12546803057193756,-0.049132365733385086,0.11668623238801956,-0.9839857816696167
0.09394059999613091,-0.7087051868438721,1.1038932800292969,0.0695984959602356,0.12525954842567444,-0.049170494079589844,0.11738377064466476,-0.9839275479316711
0.09844929999962915,-0.7086622714996338,1.1038947105407715,0.06960123032331467,0.12512199580669403,-0.04928622767329216,0.11759942770004272,-0.9839134812355042
0.1025560999987647,-0.7086622714996338,1.1038947105407715,0.06960123032331467,0.12512199580669403,-0.04928622767329216,0.11759942770004272,-0.9839134812355042
0.10625650000292808,-0.7086256146430969,1.1038448810577393,0.06946710497140884,0.12599176168441772,-0.050017256289720535,0.1150570809841156,-0.9840662479400635
0.11008359999686945,-0.7086256146430969,1.1038448810577393,0.06946710497140884,0.12599176168441772,-0.050017256289720535,0.1150570809841156,-0.9840662479400635
0.11437359999399632,-0.7085102200508118,1.1039475202560425,0.06962216645479202,0.12576961517333984,-0.04960830882191658,0.11733660101890564,-0.9838461875915527
0.11800529999891296,-0.7084478139877319,1.1039807796478271,0.06963111460208893,0.1262049376964569,-0.04998399689793587,0.11723190546035767,-0.9837839007377625
0.12172850000206381,-0.7084478139877319,1.1039807796478271,0.06963111460208893,0.1262049376964569,-0.04998399689793587,0.11723190546035767,-0.9837839007377625
0.12535380000190344,-0.7084203362464905,1.1039707660675049,0.06952423602342606,0.12786301970481873,-0.05086852237582207,0.11444482952356339,-0.9838526248931885
0.12951489999250043,-0.7083389759063721,1.1040619611740112,0.06969157606363297,0.1274649053812027,-0.050081636756658554,0.11605336517095566,-0.9837561249732971
0.1336503999918932,-0.7083094120025635,1.104092001914978,0.069713294506073,0.1272321343421936,-0.050070520490407944,0.1165519654750824,-0.9837279319763184
0.1380077999929199,-0.7082818150520325,1.1041170358657837,0.06973731517791748,0.12737993896007538,-0.050053615123033524,0.11628679186105728,-0.983741044998169
0.14150379999773577,-0.7082818150520325,1.1041170358657837,0.06973731517791748,0.12737993896007538,-0.050053615123033524,0.11628679186105728,-0.983741044998169
0.14609939999354538,-0.7082104086875916,1.1042081117630005,0.06980858743190765,0.12780265510082245,-0.049432914704084396,0.11506753414869308,-0.983860969543457
0.15031029999954626,-0.7081772685050964,1.1042349338531494,0.06982991099357605,0.12789788842201233,-0.049463048577308655,0.11515732109546661,-0.9838365912437439
0.15527709999878425,-0.7081478238105774,1.1042605638504028,0.06985919177532196,0.1280220001935959,-0.04947216436266899,0.1150677502155304,-0.9838303923606873
0.1604248999938136,-0.7081282734870911,1.104292392730713,0.06988086551427841,0.1282050460577011,-0.049473199993371964,0.11483598500490189,-0.9838336110115051
0.16444639999826904,-0.7080966830253601,1.104322910308838,0.06990878283977509,0.12824831902980804,-0.04954180121421814,0.11472815275192261,-0.9838371872901917
