time,x,y,z,qx,qy,qz,qw
0.003585300059057772,-1.064711570739746,1.0076664686203003,-0.10263418406248093,-0.0011396969202905893,0.007901567965745926,-0.004108836874365807,0.9999597072601318
0.00810600002296269,-1.0647172927856445,1.0076602697372437,-0.10264535248279572,-0.0010925681563094258,0.00781521387398243,-0.004113427363336086,0.9999604225158691
0.012483100057579577,-1.0647178888320923,1.0076624155044556,-0.10264758765697479,-0.001018052687868476,0.007914422079920769,-0.004169479478150606,0.9999594688415527
0.016261500073596835,-1.0647270679473877,1.007669448852539,-0.1026463434100151,-0.0010729266796261072,0.007974221371114254,-0.004231342580169439,0.9999587535858154
0.020109600038267672,-1.0647273063659668,1.0076895952224731,-0.10262864828109741,-0.0012808280298486352,0.008029124699532986,-0.00430922769010067,0.9999576807022095
0.02451780007686466,-1.0647292137145996,1.0077064037322998,-0.10261121392250061,-0.0013654918875545263,0.007885654456913471,-0.00429559126496315,0.9999587535858154
0.028818099992349744,-1.0647274255752563,1.007707953453064,-0.10259722918272018,-0.0012352477060630918,0.008060669526457787,-0.0043614949099719524,0.9999573230743408
0.03233170008752495,-1.0647385120391846,1.0077025890350342,-0.10260063409805298,-0.001284827128984034,0.008075530640780926,-0.0044967783614993095,0.999956488609314
0.03682220005430281,-1.0647188425064087,1.0077120065689087,-0.10259047895669937,-0.001232801005244255,0.008282179944217205,-0.004376330878585577,0.999955415725708
0.04048040008638054,-1.064732551574707,1.0077024698257446,-0.10259497910737991,-0.0011785106034949422,0.008067538030445576,-0.004264252260327339,0.9999576807022095
0.044052100041881204,-1.0647200345993042,1.0077087879180908,-0.10259389877319336,-0.0011891197646036744,0.007972527295351028,-0.004213495645672083,0.9999586343765259
0.048422800027765334,-1.0647025108337402,1.0077053308486938,-0.10260692238807678,-0.001097348635084927,0.007891169749200344,-0.004141601733863354,0.9999597072601318
0.05748090008273721,-1.0646988153457642,1.0077130794525146,-0.10261914879083633,-0.0012441830476745963,0.0076935794204473495,-0.0041902875527739525,0.9999608993530273
0.061197300092317164,-1.0646920204162598,1.007710337638855,-0.10262294113636017,-0.0013463911600410938,0.0076399752870202065,-0.004166741389781237,0.999961256980896
0.06491190008819103,-1.0646945238113403,1.0077241659164429,-0.10263177007436752,-0.0014148998307064176,0.007636998314410448,-0.0042323400266468525,0.9999608993530273
0.06864349998068064,-1.064687967300415,1.007728099822998,-0.1026424840092659,-0.0014722640626132488,0.007618630304932594,-0.004103697370737791,0.9999614953994751
0.07333410007413477,-1.064692497253418,1.0077368021011353,-0.10264325141906738,-0.0014362060464918613,0.0076944949105381966,-0.0042914436198771,0.99996018409729
0.07681720005348325,-1.064697504043579,1.0077422857284546,-0.10265142470598221,-0.0015381042612716556,0.0076848589815199375,-0.004351129289716482,0.9999598264694214
0.08103390003088862,-1.0647153854370117,1.007743239402771,-0.10265455394983292,-0.0016293280059471726,0.0077177551575005054,-0.0042812093161046505,0.9999597072601318
0.08528920006938279,-1.0647205114364624,1.0077593326568604,-0.10264183580875397,-0.0015785613795742393,0.00780286593362689,-0.004322818014770746,0.9999589920043945
0.08970920008141547,-1.0647350549697876,1.0077592134475708,-0.10262935608625412,-0.0014888541772961617,0.007774914149194956,-0.004389223176985979,0.9999591112136841
0.09385340008884668,-1.0647492408752441,1.0077518224716187,-0.10263370722532272,-0.0013999391812831163,0.007822252810001373,-0.004404617007821798,0.9999587535858154
0.09755810000933707,-1.064773678779602,1.0077389478683472,-0.10264702886343002,-0.0013631288893520832,0.00778119545429945,-0.004280990455299616,0.9999597072601318
0.10230680007953197,-1.0648061037063599,1.0077251195907593,-0.10264087468385696,-0.0012362044071778655,0.007815669290721416,-0.004214460961520672,0.9999598264694214
0.1062053000787273,-1.0648441314697266,1.007712483406067,-0.10263543576002121,-0.0012581482296809554,0.0075464737601578236,-0.00409127539023757,0.9999624490737915
0.11015179997775704,-1.0648802518844604,1.0077022314071655,-0.10263708233833313,-0.0012222229270264506,0.007218087092041969,-0.003951613325625658,0.9999654293060303
0.1152401000726968,-1.0649261474609375,1.0076802968978882,-0.1026294156908989,-0.0013198447413742542,0.007158978842198849,-0.0038803555071353912,0.999966025352478
0.11896490002982318,-1.0649787187576294,1.0076541900634766,-0.10262904316186905,-0.0014012227766215801,0.007036034483462572,-0.0037604321260005236,0.9999672174453735
0.12283370003569871,-1.0650302171707153,1.0076258182525635,-0.10262660682201385,-0.0015409929910674691,0.00679805688560009,-0.003760353894904256,0.9999686479568481
0.1270805000094697,-1.0650979280471802,1.007609248161316,-0.10260901600122452,-0.0015250836731866002,0.006775042973458767,-0.0037930624093860388,0.9999687671661377
0.13559120008721948,-1.065246343612671,1.007564902305603,-0.10256844758987427,-0.0016005622455850244,0.006598023232072592,-0.0037665115669369698,0.9999698400497437
