time,x,y,z,qx,qy,qz,qw
0.0034111999993911013,-1.2963669300079346,1.0043586492538452,0.04658916965126991,-0.0017241435125470161,0.008785844780504704,-0.005784438457340002,0.9999432563781738
0.008874700011801906,-1.2963669300079346,1.0043586492538452,0.04658916965126991,-0.0017241435125470161,0.008785844780504704,-0.005784438457340002,0.9999432563781738
0.012408200011122972,-1.2963720560073853,1.0043879747390747,0.0466185063123703,-0.0014165161410346627,0.009300964884459972,-0.006137021351605654,0.9999369382858276
0.015869800001382828,-1.2963758707046509,1.0043590068817139,0.046586066484451294,-0.0016349750803783536,0.008918109349906445,-0.005782165564596653,0.9999421834945679
0.020025700010592118,-1.296379804611206,1.004395842552185,0.046610232442617416,-0.0017518890090286732,0.009473062120378017,-0.006260966882109642,0.9999340772628784
0.02434660001017619,-1.2963770627975464,1.0043686628341675,0.04658038541674614,-0.0016842448385432363,0.008458931930363178,-0.005688507575541735,0.9999467134475708
0.028083700002753176,-1.2963894605636597,1.0043832063674927,0.046599119901657104,-0.0017763966461643577,0.00927936565130949,-0.006154631730169058,0.9999364614486694
0.032726600009482354,-1.2963836193084717,1.0043529272079468,0.04655912518501282,-0.002178245922550559,0.008788918145000935,-0.005874546244740486,0.9999418258666992
0.03644660000281874,-1.2963718175888062,1.004395842552185,0.04658806696534157,-0.002376716583967209,0.009439733810722828,-0.006269867066293955,0.9999330043792725
0.04069850000087172,-1.2963652610778809,1.0043798685073853,0.04655621200799942,-0.0026858397759497166,0.009516055695712566,-0.0063805109821259975,0.999930739402771
0.04519150000123773,-1.2963520288467407,1.0043596029281616,0.04652423411607742,-0.0031268189195543528,0.008695789612829685,-0.0058980160392820835,0.9999399185180664
0.04886670000269078,-1.2963323593139648,1.004395842552185,0.04654280096292496,-0.0030145638156682253,0.009592008776962757,-0.006350499112159014,0.9999293088912964
0.05339370000001509,-1.29632568359375,1.0043919086456299,0.046531517058610916,-0.0030769375152885914,0.009602139703929424,-0.006298542022705078,0.9999293088912964
0.05708250000316184,-1.296309471130371,1.0043944120407104,0.04651079699397087,-0.0032947964500635862,0.009487498551607132,-0.006334330886602402,0.9999295473098755
0.061462100013159215,-1.296301245689392,1.0043916702270508,0.046496666967868805,-0.0034074909053742886,0.009647793136537075,-0.006382702384144068,0.999927282333374
0.06569030000537168,-1.2963080406188965,1.0044068098068237,0.046497054398059845,-0.003273394424468279,0.009564892388880253,-0.006211087107658386,0.999929666519165
0.06964560000051279,-1.2963241338729858,1.0044147968292236,0.04644661769270897,-0.003390001365914941,0.008380727842450142,-0.006044614594429731,0.9999408721923828
0.07417380000697449,-1.2963523864746094,1.0044306516647339,0.04643329977989197,-0.0035468931309878826,0.008410735987126827,-0.006066547241061926,0.9999399185180664
0.07811490001040511,-1.2963755130767822,1.0044656991958618,0.046405475586652756,-0.004189187195152044,0.008928965777158737,-0.0062681022100150585,0.9999316930770874
0.08235030001378618,-1.2964340448379517,1.0045068264007568,0.04641324654221535,-0.00430635130032897,0.008563033305108547,-0.00619617011398077,0.9999349117279053
0.08676150000246707,-1.2965083122253418,1.0045560598373413,0.04642112925648689,-0.004745451733469963,0.008748270571231842,-0.006214264314621687,0.9999312162399292
0.09353150000970345,-1.2965840101242065,1.0046111345291138,0.04641502723097801,-0.005179161671549082,0.008376109413802624,-0.006172631401568651,0.9999325275421143
0.09748010001203511,-1.2965840101242065,1.0046111345291138,0.04641502723097801,-0.005179161671549082,0.008376109413802624,-0.006172631401568651,0.9999325275421143
0.10095170000568032,-1.296689510345459,1.0046582221984863,0.04638117551803589,-0.005668806843459606,0.008245260454714298,-0.006071907468140125,0.9999315738677979
0.10506240000540856,-1.2969602346420288,1.0047818422317505,0.04644418880343437,-0.002630856353789568,0.004719715565443039,-0.004854139871895313,0.9999736547470093
0.10907910000241827,-1.297135591506958,1.0048229694366455,0.046418748795986176,-0.0028158389031887054,0.005615707021206617,-0.005005057901144028,0.9999678134918213
0.11311740000382997,-1.2972846031188965,1.0048813819885254,0.04641401395201683,-0.002124137943610549,0.005617406219244003,-0.0051077306270599365,0.9999690055847168
0.11681690000114031,-1.2974646091461182,1.0049595832824707,0.04647853970527649,-0.0022844832856208086,0.007749367039650679,-0.00586060993373394,0.9999501705169678
