,time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
1704,8.255251700000372,0.021450025451495144,0.02202039056595574,0.024075548989700327,0.0011427776676925735,0.01101674451575132,0.008275700972245666,-0.00533055743480169,0.13477557341496982,-0.11435696962605355,0.15657348803318438,0.293512718443288,-0.440821728188074
1705,8.262770099987392,0.02142556584551958,0.021907669891986573,0.024090309992769805,0.0011188168788699613,0.011671887015281051,0.007717518766465055,-0.004570593153769255,0.1361917895437113,-0.11649039131111656,0.15772225263345974,0.2922107770560837,-0.44148147444583746
1706,8.266283499993733,0.021406129546777203,0.021832350196111978,0.024098643525626844,0.0010985449831215908,0.012333861612402826,0.007149011425329509,-0.003805118421723749,0.13760158693138283,-0.11862687855274608,0.15885220713306927,0.2908529303967544,-0.4420892028550577
1707,8.269755799992708,0.021401259372429586,0.021771584819200624,0.024105211793085987,0.001081988412793494,0.013002636682123953,0.006570164745755624,-0.003034224688505297,0.13900469566167084,-0.1207661790339279,0.1599631320338158,0.28943923945802374,-0.44264455532990926
1708,8.273559599998407,0.021397317640383027,0.02170078150437839,0.024107548431523178,0.0010691731550943548,0.013678179297273135,0.005980965749235124,-0.0022580044619587977,0.14040084612853188,-0.12290803872289276,0.16105480958311,0.28796977643321936,-0.4431471801358457
1709,8.277953199998592,0.02140954595611246,0.02162098354401334,0.024116844090283376,0.0010601247469962827,0.014360455230060604,0.00538140269003483,-0.00147655129943136,0.14178976909001303,-0.1250522019039839,0.16212702380651045,0.2864446247232982,-0.44359673198499283
1710,8.28257460000168,0.021425830753404533,0.02154639632962788,0.02411943010664386,0.0010548682701777366,0.015049428953895676,0.004771465063245173,-0.0006899597991111803,0.14317119572211143,-0.127198411208982,0.1631795605402925,0.2848638789412682,-0.4439928721309117
1711,8.286384099992574,0.021463922735222397,0.021476189657733624,0.024131513837686545,0.0010534283460093725,0.01574506364546208,0.004151143612675089,0.00010167440879224519,0.14454485767265987,-0.1293464076488843,0.1642122074640445,0.28322764491399144,-0.44433526846270494
1712,8.294918899991899,0.02153256427350918,0.0213207378902487,0.024115006079329745,0.0010558291305835879,0.01644732118705123,0.0035204303385911067,0.0008982546710266667,0.14591048711522636,-0.13149593064613394,0.16522475413329007,0.28153603968135493,-0.44462359559843634
1713,8.29889049999474,0.021547999697045694,0.021260768714573042,0.02409056265333475,0.0010620943097885294,0.017156162169153676,0.0028793185052984607,0.0016996833204344674,0.1472678168030146,-0.13364671806729644,0.16621699201213486,0.2797891914927972,-0.44485753497783537
1714,8.303005099995062,0.02157635962516424,0.021177630242304287,0.02405599917126959,0.0010722470944273367,0.017871545893308822,0.0022278026485621077,0.0025058616852489746,0.1486165801227526,-0.13579850625617912,0.16718871450593575,0.2779872398011771,-0.4450367749542584
1715,8.307360199993127,0.021584373425871998,0.021111592209778058,0.024015383931928074,0.0010863102153833898,0.018593430375213046,0.0015658785828655025,0.0033166900985497627,0.14995651114855707,-0.13795103006738896,0.16813971699399152,0.27613033525397424,-0.44516101088588045
1716,8.312061599994195,0.021606986620335483,0.021030841058690776,0.023982716808168124,0.0011043059188323337,0.019321772348086148,0.0008935434085050414,0.0041320679078770016,0.15128734469576122,-0.14010402290032584,0.16906979686225246,0.27421863968180776,-0.44522994522609133
1717,8.319211299996823,0.0216388205148357,0.020930790051451993,0.023910344021392867,0.0011262559615016524,0.02005652726629592,0.00021079551851808882,0.004951893485004891,0.15260881637469384,-0.14225721673360675,0.1699787535360483,0.27225232608426514,-0.44524328761307036
1718,8.324016899990966,0.021649187594559936,0.0208770969212081,0.023860354467118646,0.0011521816059785537,0.0207976493092407,-0.0004823653945574706,0.005776064235874219,0.15392066264439694,-0.14441034215991758,0.17086638851283262,0.27023157861302793,-0.44520075495850914
1719,8.32956519999425,0.021658364750092772,0.020834567300751634,0.02380362245211622,0.0011821036160669278,0.021545091385489653,-0.001185938332094199,0.006604476610684103,0.15522262086626995,-0.14656312842128805,0.17173250539494161,0.26815659255228486,-0.445102071535453
1720,8.33583219999855,0.02169251554536056,0.020734186563422703,0.02375509259031703,0.0012160422521941404,0.022298805137180532,-0.0018999209829586039,0.007437026114142938,0.15651442935762713,-0.14871530344478598,0.17257690992236555,0.26602757429642293,-0.4449469690652321
1721,8.340081399990595,0.02170952425313165,0.020680128281235714,0.023722029372681,0.0012540172668684209,0.023058740944674607,-0.002624309717269159,0.008273607315878583,0.1577958274451548,-0.1508665938786272,0.17339941000553127,0.2638447413249904,-0.4447351868034555
1722,8.344697799999267,0.021732796550389635,0.020635657336248142,0.023695818935898387,0.0012960479001876066,0.023824847931468288,-0.0033590995803308124,0.009114113861007812,0.1590665555182559,-0.15301672512869577,0.17419981575809373,0.26160832217492547,-0.4444664716250395
1723,8.348958299990045,0.02177402861947902,0.02058980060280435,0.02367270582125784,0.0013421528754000113,0.02459707396936101,-0.004104284286747919,0.009958438480865061,0.16032635508226933,-0.1551654213954695,0.1749779395297334,0.25931855641004337,-0.4441405781082403
1724,8.353655300001265,0.021837310108611663,0.020555470010409516,0.023657855076591454,0.0013923503945181804,0.025375365683878874,-0.004859856214717513,0.010806473003890463,0.1615749688115514,-0.15731240571134608,0.17573359593895718,0.25697569458777786,-0.44375726861766357
1725,8.357351399987238,0.021882327456292015,0.02051648678189291,0.02362706876036258,0.0014466581339862958,0.026159668459953503,-0.005625806400504808,0.011658108366677095,0.1628121406024062,-0.15945739997836542,0.17646660190590033,0.25457999822317245,-0.44331631338622474
