,time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
0,11.197601399966516,0.04997565064082574,-0.15054392903410824,0.040581018501457455,0.009365272587397422,0.0016507897972058239,0.005178204954386196,-0.014377889922745045,0.014615359537349592,-0.000316644856491798,-0.03982032647625732,-0.05140403983864673,-0.04600298900485909
1,11.20234099996742,0.05001503321432824,-0.15053683456126352,0.0406028616690465,0.009304260264206849,0.0017119920937846249,0.0051764596767697795,-0.014545521215031729,0.014398722002591074,-0.0005106620422403108,-0.0396423856063651,-0.05129247588432305,-0.04597096468918271
2,11.206656499998644,0.050054156895084835,-0.15052948381409206,0.04062469574693497,0.009242542316058044,0.0017722814256042646,0.005173896157878987,-0.014712379190615452,0.014182570681598868,-0.0007045325702854931,-0.03945373503789826,-0.05117357490762836,-0.04593346030461012
3,11.210741099959703,0.05009301871306329,-0.15052188063991284,0.040646517284404035,0.009180122100753068,0.0018316599092111164,0.005170515065212704,-0.014878418712135452,0.013966936393744777,-0.0008982333065079309,-0.039254395897772305,-0.05104739997751827,-0.04589047035280418
4,11.215038299968,0.050131615712799095,-0.15051402887684123,0.04066832283375686,0.009117003166333097,0.0018901297906125025,0.005166317163918986,-0.015043594730338993,0.013751849694857184,-0.0010917410996347827,-0.039044388631481325,-0.05091401310025885,-0.045841992257942596
5,11.219055599998685,0.05016994495419721,-0.15050593235324514,0.0406901089507307,0.009053189250710808,0.0019476934441747158,0.005161303316839462,-0.015207862280377593,0.013537340881119637,-0.0012850327938127024,-0.03882373299142666,-0.05077347563524875,-0.04578802619325595
6,11.223774299956858,0.05020800351333238,-0.15049759488720582,0.04071187219490907,0.008988684281325815,0.0020043533715342014,0.005155474484503576,-0.015371176479662711,0.013323439990630317,-0.0014780852392305105,-0.03859244845272404,-0.05062584866466488,-0.04572857463064523
7,11.227266000001691,0.050245788483248,-0.1504890202859832,0.04073360913013386,0.008923492374795155,0.002060112200508736,0.005148831725083367,-0.015533492527670415,0.013110176804181674,-0.0016708753008919397,-0.03835055430564768,-0.05047119308584927,-0.04566364221368592
8,11.231495499960149,0.05028329697475346,-0.15048021234548592,0.04075531632491709,0.008857617836570365,0.0021149726840151892,0.005141376194313685,-0.015694765704577084,0.012897580846040365,-0.001863379868166756,-0.03809806982902031,-0.0503095696113397,-0.045593235988533085
9,11.23597699997481,0.05032052611722012,-0.15047117484974568,0.04077699035285236,0.008791065160599482,0.0021689376989872822,0.0051331091453663815,-0.01585495137252708,0.012685681384726637,-0.002055575865511806,-0.03783501500618503,-0.0501410383068332,-0.04551736548484101
10,11.239841200003866,0.05035747305937582,-0.15046191157039648,0.04079862779302553,0.008723839028973428,0.0022220102452999257,0.005124031928680067,-0.01601400498030959,0.012474507437692767,-0.0022474402627049093,-0.03756141104497661,-0.04996565872974536,-0.045436042727300535
11,11.243946600006892,0.050394134970097836,-0.15045242626615812,0.04082022523042475,0.008655944311548543,0.0022741934447264548,0.005114145991747949,-0.01617188206901363,0.012264087770933333,-0.0024389500856632556,-0.03727728044697107,-0.04978349066851553,-0.04534928235114649
12,11.248061799968127,0.050430509039204235,-0.15044272268232411,0.04084177925634936,0.008587386065545254,0.002325490539859677,0.00510345287885631,-0.016328538277289202,0.012054450897425642,-0.0026300824276519097,-0.036982647018864855,-0.04959459354196798,-0.04525710159058371
13,11.25235669995891,0.05046659247824345,-0.15043280455025432,0.04086328646881767,0.008518169535126222,0.0023759048930559485,0.00509195423077777,-0.016483929347098317,0.011845625081807991,-0.0028208144600045506,-0.03667753612692816,-0.049399026676518555,-0.04515951985145494
14,11.256393799965736,0.05050238252128204,-0.1504226755868718,0.04088474347297332,0.008448300150946483,0.0024254399853956966,0.005079651784419307,-0.016638011131123124,0.011637638336481118,-0.0030111234397262915,-0.0363619748353553,-0.04919685004542877,-0.04505655809901913
15,11.260704499960411,0.05053787642569049,-0.15041233949416424,0.040906146881490066,0.008377783529669086,0.0024740994155946004,0.0050665473724513695,-0.016790739599684308,0.01143051842004888,-0.003200986715048695,-0.036035991594454066,-0.048988123206117284,-0.04494823883477916
16,11.26489449996734,0.05057307147292691,-0.15040179995868994,0.04092749331497501,0.00830662547345686,0.002521886898950956,0.005052642922909025,-0.016942070845518256,0.01122429284238632,-0.0033903817328370736,-0.03569961636778802,-0.04877290483813004,-0.0448345860734561
