,time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
0,6.996481800000765,0.01955473848078294,0.009947902290223305,-0.010181107804952743,0.004812975033141005,0.0004064070236808146,0.02604074660372714,0.0031809993861773513,0.06563591267900624,-0.0937664376417715,0.1349193688145961,0.1808206772322491,-0.212333731647594
1,7.000746100005927,0.01957817000162069,0.009950653001557315,-0.010055641756514582,0.004830030412765654,0.0007275730517666235,0.02558247708466898,0.00383800059936653,0.06651647741667044,-0.09479913194651209,0.13541035514459776,0.1814975268067564,-0.21258570217017336
2,7.005375699998695,0.019601692183049087,0.00995497517497352,-0.009932415372480817,0.004850285013004416,0.0010530271501629788,0.025119185073857398,0.0044973508282735684,0.06740028683557533,-0.09583302623702274,0.13588593752858763,0.1821556121312667,-0.21282745350265672
3,7.009708900004625,0.0196253206029512,0.009960889691404287,-0.009811453079356585,0.004873750069523727,0.0013827848683146719,0.024650864859349576,0.005158975273979434,0.06828724895374279,-0.09686807065534808,0.1363461460056121,0.18279461377010672,-0.21305890773010272
4,7.0142989000014495,0.019649070892938617,0.009968417506275074,-0.009692779330821574,0.004900436454778495,0.0017168613048039129,0.024177510972463293,0.005822799282544972,0.06917727023678386,-0.09790421495920337,0.13679101002554694,0.1834142126237227,-0.2132799847566356
5,7.020019000003231,0.019672958736587733,0.009977579647294621,-0.009576418606543086,0.004930354678709117,0.002055271099808786,0.023699118189671138,0.0064887483413393465,0.07007025560068911,-0.09894140851200503,0.1372205581998524,0.18401409037810054,-0.21349060257715635
6,7.024000300007174,0.01969699986767939,0.009988397212208516,-0.009462395410979776,0.004963514889418153,0.0023980284275806193,0.02321568153453936,0.007156748074561192,0.07096610841667471,-0.09997960027428016,0.13763481813546474,0.1845939299069594,-0.21369067751009807
7,7.02864010000485,0.019721210068441745,0.010000891366516261,-0.009350734272175866,0.004999926873823796,0.0027451469889495515,0.02272719627970558,0.007826724237952285,0.07186473051788253,-0.10101873879595974,0.1380338163780657,0.18515341565697677,-0.21388012435173887
8,7.041264400002547,0.01974560516779625,0.010015083341151986,-0.009241459740545655,0.005039600058285159,0.003096640003867034,0.022233657948892573,0.008498602713767197,0.07276602220797108,-0.10205877220928827,0.13841757865377366,0.18569223399710574,-0.21405885646485717
9,7.044925099995453,0.0197702010396066,0.010030994430129014,-0.00913459638764816,0.005082543509206844,0.0034525202039949114,0.0217350623189549,0.009172309507836504,0.07366988227121142,-0.1030996482219788,0.13878613022425967,0.18621007341496146,-0.21422678572469236
10,7.049247500006459,0.019795013600930604,0.010048645988148532,-0.009030168804951732,0.005128765933635683,0.003812799825346068,0.02123140542195923,0.00984777074798859,0.07457620798298717,-0.10414131410959719,0.13913949606037224,0.18670662446587355,-0.21438382225780897
11,7.053483199997572,0.01982005881027492,0.01006805942817262,-0.00892820160258847,0.0051782756798499615,0.004177490600975582,0.02072268354730501,0.010524912682800697,0.07548489511939517,-0.10518371670617865,0.13947770098186762,0.18718157947637795,-0.21452987405678303
12,7.058611100001144,0.019845352665852658,0.010089256218961866,-0.008828719408098224,0.005231080737944017,0.004546603753714701,0.020208893243896,0.01120366168137908,0.0763958379648631,-0.10622680239286629,0.13980076967257193,0.18763463219298812,-0.21466484658782484
13,7.063415199998417,0.019870911203843798,0.01011225788257776,-0.008731746865161897,0.005287188740415329,0.004920149988936049,0.019690031322371397,0.011883944232257445,0.07730892931833573,-0.10727051708471322,0.1401087263857772,0.18806547757076197,-0.21478864246777318
14,7.0683141000045,0.019896750496658497,0.010137085991849985,-0.008637308632323759,0.0053466069627384075,0.005298139487347741,0.01916609485740567,0.012565686940313202,0.07822406049883718,-0.10831480621618114,0.14040159460055301,0.1884738115957695,-0.21490116122218664
