time,x,y,z,qx,qy,qz,qw
0.0043268000008538365,-1.2966266870498657,1.0062687397003174,0.046175502240657806,-0.6594219207763672,-0.7517521977424622,0.003729516640305519,0.004185149911791086
0.008746100007556379,-1.2966434955596924,1.006287932395935,0.046172693371772766,-0.6593258380889893,-0.751837432384491,0.0034656301140785217,0.004233920481055975
0.013764900009846315,-1.2966867685317993,1.0062814950942993,0.04617376998066902,-0.659274160861969,-0.7518780827522278,0.0036061538849025965,0.004889448639005423
0.01831490000768099,-1.2967088222503662,1.0062713623046875,0.04617495462298393,-0.6592527627944946,-0.7518961429595947,0.0034598095808178186,0.0050989119336009026
0.022404800009098835,-1.2967201471328735,1.0062681436538696,0.04617544263601303,-0.659212052822113,-0.7519313097000122,0.003425718517974019,0.005202300846576691
0.026813200005562976,-1.2967272996902466,1.0062153339385986,0.04615125060081482,-0.6592174172401428,-0.7519283294677734,0.0032874520402401686,0.005054656881839037
0.030742400005692616,-1.2967348098754883,1.0061829090118408,0.04615788161754608,-0.6593337059020996,-0.7518261075019836,0.003267461434006691,0.005092657636851072
0.034373900009086356,-1.2967348098754883,1.0061829090118408,0.04615788161754608,-0.6593337059020996,-0.7518261075019836,0.003267461434006691,0.005092657636851072
0.03857310001330916,-1.2967121601104736,1.006178379058838,0.046180956065654755,-0.6593805551528931,-0.7517872452735901,0.0032206056639552116,0.004801484756171703
0.04293870000401512,-1.2967286109924316,1.006250262260437,0.046215493232011795,-0.6594012379646301,-0.7517696619033813,0.003224905813112855,0.004686109721660614
0.04753809999965597,-1.2966880798339844,1.0062565803527832,0.04621654748916626,-0.6596744656562805,-0.751530647277832,0.003353679087013006,0.004476961679756641
0.05168830000911839,-1.2966856956481934,1.0063074827194214,0.04622490331530571,-0.6594198942184448,-0.751753568649292,0.003631898667663336,0.00433420529589057
0.05588130000978708,-1.296673059463501,1.0063320398330688,0.046221666038036346,-0.6592219471931458,-0.7519230246543884,0.0044623566791415215,0.00426811957731843
0.06017270000302233,-1.296665072441101,1.0063278675079346,0.046219296753406525,-0.6591779589653015,-0.7519611716270447,0.004502332303673029,0.004304138012230396
0.0655655000009574,-1.296665072441101,1.0063278675079346,0.046219296753406525,-0.6591779589653015,-0.7519611716270447,0.004502332303673029,0.004304138012230396
0.06929370001307689,-1.2966549396514893,1.0063031911849976,0.046205200254917145,-0.6592187881469727,-0.7519280314445496,0.003939600195735693,0.0043966821394860744
0.072664999999688,-1.2963502407073975,1.0063191652297974,0.04601558297872543,-0.662392795085907,-0.7491535544395447,0.001772169372998178,0.0013074189191684127
0.07666040000913199,-1.296307921409607,1.0063070058822632,0.04598230496048927,-0.6628147959709167,-0.7487797737121582,0.0019048921531066298,0.0013245906447991729
0.0809929000097327,-1.2962599992752075,1.0062052011489868,0.045967984944581985,-0.6633419394493103,-0.7483153343200684,0.0011761828791350126,0.0006166001548990607
0.08496340000419877,-1.2962722778320312,1.0061880350112915,0.04595237225294113,-0.6631757020950317,-0.748462438583374,0.0011057396186515689,0.0008524442673660815
0.08925080001063179,-1.2962892055511475,1.0062005519866943,0.045967333018779755,-0.662970781326294,-0.7486432790756226,0.0013427028898149729,0.0011522409040480852
0.09326460000011139,-1.2962698936462402,1.0061646699905396,0.04587727412581444,-0.6630384922027588,-0.7485746145248413,0.003928839229047298,0.0007189941243268549
0.098230000003241,-1.2962552309036255,1.0061273574829102,0.04586101695895195,-0.6631369590759277,-0.7484855055809021,0.004318735562264919,0.000528546457644552
0.10180210000544321,-1.2965742349624634,1.0061028003692627,0.046033307909965515,-0.6597490906715393,-0.7514532804489136,0.005906823556870222,0.0037963392678648233
0.10579159999906551,-1.296631097793579,1.0060851573944092,0.046114690601825714,-0.6590002775192261,-0.7520979642868042,0.006446164567023516,0.005076076369732618
0.11020880000432953,-1.296624779701233,1.006061315536499,0.04624446481466293,-0.6588501334190369,-0.7522472739219666,0.003573248628526926,0.0052652363665401936
0.11422260000836104,-1.2966140508651733,1.0060838460922241,0.04616515710949898,-0.6587135195732117,-0.7523568272590637,0.00570847699418664,0.004810132086277008
0.11771700000099372,-1.2966140508651733,1.0060838460922241,0.04616515710949898,-0.6587135195732117,-0.7523568272590637,0.00570847699418664,0.004810132086277008
0.1220789000071818,-1.296589970588684,1.0060555934906006,0.04618868976831436,-0.6589587926864624,-0.7521565556526184,0.003938538022339344,0.004268319811671972
0.12561610000557266,-1.296589970588684,1.0060555934906006,0.04618868976831436,-0.6589587926864624,-0.7521565556526184,0.003938538022339344,0.004268319811671972
0.12949270001263358,-1.296589970588684,1.0060555934906006,0.04618868976831436,-0.6589587926864624,-0.7521565556526184,0.003938538022339344,0.004268319811671972
0.13434920000145212,-1.2966046333312988,1.0059949159622192,0.04603058472275734,-0.658933699131012,-0.7521620988845825,0.006612375378608704,0.0038529420271515846
0.13785230000212323,-1.2966046333312988,1.0059949159622192,0.04603058472275734,-0.658933699131012,-0.7521620988845825,0.006612375378608704,0.0038529420271515846
0.14130909999948926,-1.2966046333312988,1.0059949159622192,0.04603058472275734,-0.658933699131012,-0.7521620988845825,0.006612375378608704,0.0038529420271515846
0.14517630000773352,-1.2966145277023315,1.005958080291748,0.0460331104695797,-0.6589493155479431,-0.7521494626998901,0.006361387670040131,0.004062643740326166
0.14987220001057722,-1.2966523170471191,1.0059006214141846,0.04605492949485779,-0.6589486002922058,-0.7521511912345886,0.005956658627837896,0.004460361786186695
0.1532937000010861,-1.2966523170471191,1.0059006214141846,0.04605492949485779,-0.6589486002922058,-0.7521511912345886,0.005956658627837896,0.004460361786186695
0.15675690000352915,-1.2966809272766113,1.0058914422988892,0.046181198209524155,-0.6589590907096863,-0.7521565556526184,0.0031702006235718727,0.00482987379655242
0.1609181000094395,-1.2966883182525635,1.0058289766311646,0.046301327645778656,-0.6590930223464966,-0.7520427703857422,0.0018815838266164064,0.00495253037661314
0.1644942999992054,-1.296694040298462,1.005773663520813,0.046295199543237686,-0.6591344475746155,-0.7520057559013367,0.0025269403122365475,0.004772542044520378
0.1682885000045644,-1.2967005968093872,1.0057373046875,0.04633928835391998,-0.6591286659240723,-0.7520100474357605,0.0027108367066830397,0.004791424609720707
0.1727190000092378,-1.2967079877853394,1.0057059526443481,0.04638543352484703,-0.6591587662696838,-0.751981258392334,0.0029649371281266212,0.0050100767984986305
0.17634830001043156,-1.2967079877853394,1.0057059526443481,0.04638543352484703,-0.6591587662696838,-0.751981258392334,0.0029649371281266212,0.0050100767984986305
0.18111400000634603,-1.2967065572738647,1.005664587020874,0.046437978744506836,-0.6590011119842529,-0.7521218657493591,0.002428423846140504,0.00495239207521081
0.18540100000973325,-1.296668291091919,1.0055936574935913,0.046516284346580505,-0.6586118936538696,-0.7524639964103699,0.0027539811562746763,0.004552400205284357
0.18898869999975432,-1.296668291091919,1.0055936574935913,0.046516284346580505,-0.6586118936538696,-0.7524639964103699,0.0027539811562746763,0.004552400205284357
0.1932684000057634,-1.2966355085372925,1.0055303573608398,0.04652335122227669,-0.6586967706680298,-0.7523896098136902,0.002710724016651511,0.004590408876538277
0.1972964000015054,-1.2965439558029175,1.0054064989089966,0.046520981937646866,-0.6586046814918518,-0.7524688839912415,0.0027801645919680595,0.004767732694745064
0.20092260000819806,-1.2965439558029175,1.0054064989089966,0.046520981937646866,-0.6586046814918518,-0.7524688839912415,0.0027801645919680595,0.004767732694745064
0.2045908000000054,-1.2965439558029175,1.0054064989089966,0.046520981937646866,-0.6586046814918518,-0.7524688839912415,0.0027801645919680595,0.004767732694745064
0.20974840001144912,-1.2960611581802368,1.0053099393844604,0.0464065857231617,-0.6619459390640259,-0.7495473027229309,0.00038667250191792846,0.0025109921116381884
0.2142121000069892,-1.2958998680114746,1.0052136182785034,0.0464194230735302,-0.6633718609809875,-0.7482837438583374,0.001061955001205206,0.002864046022295952
0.2225602000107756,-1.2957606315612793,1.0051075220108032,0.046384863555431366,-0.6639417409896851,-0.7477768659591675,0.0018477811245247722,0.0027719619683921337
0.22676990000763908,-1.2960630655288696,1.0051074028015137,0.046577129513025284,-0.660385012626648,-0.7508886456489563,0.004048285540193319,0.0064370837062597275
0.23089510000136215,-1.2961305379867554,1.0050767660140991,0.046686362475156784,-0.6588980555534363,-0.7521759271621704,0.004672091919928789,0.007938741706311703
0.23590130000957288,-1.2961461544036865,1.0050357580184937,0.04676244035363197,-0.6585733890533447,-0.7524480223655701,0.00441292067989707,0.00914288591593504
0.24001740000676364,-1.2961344718933105,1.0050437450408936,0.04683931544423103,-0.6583559513092041,-0.7526463866233826,0.0056770117953419685,0.007656140718609095
0.24337790001300164,-1.2961275577545166,1.0050534009933472,0.04683703929185867,-0.6583653092384338,-0.7526425719261169,0.005597313866019249,0.007282423321157694
0.24753430001146626,-1.296120285987854,1.0050588846206665,0.046770114451646805,-0.6586103439331055,-0.7524207830429077,0.004687459673732519,0.008568215183913708
0.25182130000030156,-1.2961055040359497,1.0050727128982544,0.04680454730987549,-0.658347487449646,-0.752657949924469,0.006071095354855061,0.006926278118044138
0.2559685000014724,-1.2960721254348755,1.0050536394119263,0.046788059175014496,-0.6586022973060608,-0.7524358630180359,0.006367469672113657,0.00653758505359292
0.25930130000051577,-1.2960721254348755,1.0050536394119263,0.046788059175014496,-0.6586022973060608,-0.7524358630180359,0.006367469672113657,0.00653758505359292
0.2628145000053337,-1.2960721254348755,1.0050536394119263,0.046788059175014496,-0.6586022973060608,-0.7524358630180359,0.006367469672113657,0.00653758505359292
0.2682033000019146,-1.2960294485092163,1.0050493478775024,0.04669756442308426,-0.6588032245635986,-0.7522505521774292,0.005784170236438513,0.00800150353461504
0.27231980000215117,-1.2960163354873657,1.0050568580627441,0.04671017825603485,-0.6588341593742371,-0.7522218227386475,0.005493254866451025,0.008347607217729092
0.2774219999992056,-1.2960163354873657,1.0050568580627441,0.04671017825603485,-0.6588341593742371,-0.7522218227386475,0.005493254866451025,0.008347607217729092
0.282862500011106,-1.2959996461868286,1.005058765411377,0.046723660081624985,-0.6585431694984436,-0.7524759769439697,0.005368196405470371,0.008484221063554287
0.28632590000052005,-1.2959996461868286,1.005058765411377,0.046723660081624985,-0.6585431694984436,-0.7524759769439697,0.005368196405470371,0.008484221063554287
0.2902318000124069,-1.295952320098877,1.0050381422042847,0.04677477106451988,-0.6582063436508179,-0.7527673840522766,0.007343338802456856,0.007197145372629166
0.2936030000128085,-1.295952320098877,1.0050381422042847,0.04677477106451988,-0.6582063436508179,-0.7527673840522766,0.007343338802456856,0.007197145372629166
0.29782270001305733,-1.2959153652191162,1.004939079284668,0.046751298010349274,-0.6583967804908752,-0.7525954246520996,0.008254933170974255,0.006759168580174446
0.3016389000113122,-1.2958850860595703,1.0048599243164062,0.046744853258132935,-0.6584024429321289,-0.7525979280471802,0.007975821383297443,0.006243108306080103
0.3073887000064133,-1.2958587408065796,1.0048141479492188,0.046762797981500626,-0.6585274934768677,-0.7524932026863098,0.007750208489596844,0.00595098827034235
0.31159010001283605,-1.2958334684371948,1.0047967433929443,0.04684210568666458,-0.6586350798606873,-0.752417802810669,0.005558399483561516,0.006034166552126408
0.31492690001323353,-1.2958109378814697,1.0047690868377686,0.046864889562129974,-0.6588364839553833,-0.7522467970848083,0.005185553338378668,0.005686230957508087
0.31838980001339223,-1.2954990863800049,1.0048054456710815,0.04671663045883179,-0.6621010899543762,-0.749405562877655,0.0028998935595154762,0.002237963955849409
0.32230660000641365,-1.2954256534576416,1.0047801733016968,0.04671306163072586,-0.6631473898887634,-0.7484807372093201,0.0028498901519924402,0.002028703223913908
0.3268055000080494,-1.2954115867614746,1.0047930479049683,0.04673910140991211,-0.6632056832313538,-0.7484294176101685,0.002819207962602377,0.001946226111613214
0.3327770000032615,-1.2954246997833252,1.0048105716705322,0.04677129536867142,-0.663117527961731,-0.7485071420669556,0.0025512343272566795,0.002408001571893692
0.33712070000183303,-1.2954384088516235,1.0048209428787231,0.04678463190793991,-0.6630129814147949,-0.748599112033844,0.0025255188811570406,0.002604089444503188
0.34133130000554956,-1.2954553365707397,1.0048398971557617,0.046812232583761215,-0.663007915019989,-0.7486045360565186,0.001914749969728291,0.002849472686648369
0.3453458000003593,-1.295458197593689,1.0048696994781494,0.046831220388412476,-0.6628866791725159,-0.7487115859985352,0.0022227491717785597,0.0026989616453647614
0.3495174000127008,-1.2954577207565308,1.0049099922180176,0.046857889741659164,-0.6628347039222717,-0.7487574815750122,0.002077673561871052,0.0028706814628094435
0.355853200002457,-1.2954446077346802,1.0050159692764282,0.04692275822162628,-0.6625843644142151,-0.7489780783653259,0.002748096827417612,0.002498987130820751
0.36068720000912435,-1.2957803010940552,1.0051219463348389,0.04712918400764465,-0.6588643193244934,-0.7522205710411072,0.005427300464361906,0.005722954403609037
0.37035530000866856,-1.2958506345748901,1.005201816558838,0.04733816534280777,-0.6576545238494873,-0.7532581090927124,0.006099495105445385,0.007455982733517885
