time,x,y,z,qx,qy,qz,qw
0.003471499992883764,-0.3821506202220917,1.1545411348342896,0.02127961814403534,0.025502948090434074,-0.11061324179172516,-0.08052348345518112,-0.990267813205719
0.007660200004465878,-0.38215887546539307,1.1545403003692627,0.02126231975853443,0.02558741718530655,-0.11057967692613602,-0.08068905770778656,-0.9902558922767639
0.01201000000583008,-0.3821668326854706,1.154547095298767,0.021244844421744347,0.025489134714007378,-0.11059749126434326,-0.08052150160074234,-0.9902701377868652
0.015672599998652004,-0.3821762502193451,1.1545499563217163,0.02123378962278366,0.025584254413843155,-0.11061400175094604,-0.08069994300603867,-0.9902513027191162
0.019823900001938455,-0.3821839392185211,1.1545482873916626,0.02121848426759243,0.025490840896964073,-0.11060456931591034,-0.08068609237670898,-0.9902558922767639
0.023757799994200468,-0.3821897506713867,1.1545474529266357,0.021206166595220566,0.025428416207432747,-0.11061381548643112,-0.08058352768421173,-0.9902647733688354
0.027965000001131557,-0.3822062611579895,1.1545331478118896,0.021160708740353584,0.026102859526872635,-0.11040458083152771,-0.08184634149074554,-0.990166962146759
0.033005799996317364,-0.38220345973968506,1.1545348167419434,0.02114150859415531,0.026323851197957993,-0.1105550155043602,-0.08163823932409286,-0.9901615381240845
0.037285099999280646,-0.3822045922279358,1.1545398235321045,0.021118106320500374,0.0262924712151289,-0.11060143262147903,-0.08180984854698181,-0.9901430606842041
0.040895099999033846,-0.38220933079719543,1.1545460224151611,0.021100223064422607,0.026269013062119484,-0.11058241873979568,-0.08185779303312302,-0.9901418089866638
0.04641080000146758,-0.38221585750579834,1.1545490026474,0.021084073930978775,0.026301417499780655,-0.11054974049329758,-0.08199838548898697,-0.9901330471038818
0.0509297999960836,-0.382229208946228,1.154550313949585,0.02106502093374729,0.026026666164398193,-0.11059100925922394,-0.08147704601287842,-0.9901787042617798
0.05493670000578277,-0.3822348713874817,1.1545495986938477,0.021053887903690338,0.02622094936668873,-0.11061401665210724,-0.0819794088602066,-0.9901295304298401
0.06002910000097472,-0.382240891456604,1.1545519828796387,0.021043511107563972,0.026233233511447906,-0.11060240119695663,-0.08191968500614166,-0.9901353716850281
0.0651380000053905,-0.3822571039199829,1.154553771018982,0.02101311832666397,0.026227856054902077,-0.11070124059915543,-0.08210057765245438,-0.9901095628738403
0.07069029999547638,-0.38226544857025146,1.1545628309249878,0.020991692319512367,0.0259848665446043,-0.11077307164669037,-0.08192092180252075,-0.9901227355003357
0.07495910000579897,-0.38227227330207825,1.1545498371124268,0.02098366804420948,0.026258936151862144,-0.110819011926651,-0.08207977563142776,-0.9900972843170166
0.08309379999991506,-0.38229259848594666,1.1545696258544922,0.020946651697158813,0.0260524470359087,-0.11089557409286499,-0.08232156932353973,-0.9900740385055542
0.08721889999287669,-0.382299542427063,1.154569149017334,0.020931150764226913,0.025998609140515327,-0.11092273890972137,-0.08227206766605377,-0.9900766015052795
0.09084999999322463,-0.3823043406009674,1.154563546180725,0.02092580869793892,0.026206649839878082,-0.11095616966485977,-0.08275289088487625,-0.9900272488594055
0.09761500000604428,-0.3823128342628479,1.1545724868774414,0.020905079320073128,0.025978485122323036,-0.11100632697343826,-0.08253724873065948,-0.9900456070899963
0.102024399995571,-0.3823190927505493,1.154571771621704,0.020870428532361984,0.02605983056128025,-0.11121085286140442,-0.0823543518781662,-0.9900357723236084
0.10655419999966398,-0.38232189416885376,1.1545870304107666,0.020827516913414,0.02597016468644142,-0.11122378706932068,-0.08240703493356705,-0.9900323152542114
0.11101009999401867,-0.38234058022499084,1.1545920372009277,0.02081497572362423,0.025903981178998947,-0.1112947016954422,-0.08242695033550262,-0.9900244474411011
0.11535350000485778,-0.3823368549346924,1.1546080112457275,0.02078600972890854,0.02583274431526661,-0.11128684133291245,-0.08231998980045319,-0.9900360107421875
0.11948720000509638,-0.38237255811691284,1.1546173095703125,0.02076335996389389,0.025687281042337418,-0.1114429235458374,-0.08205444365739822,-0.990044355392456
0.13730889999715146,-0.382431298494339,1.1546709537506104,0.02067122980952263,0.02550557814538479,-0.11175055801868439,-0.08200979977846146,-0.9900180697441101
0.1410740999999689,-0.3824450969696045,1.1546845436096191,0.02065781131386757,0.025477644056081772,-0.11179850995540619,-0.08197128772735596,-0.990016520023346
0.14974379999330267,-0.3824751675128937,1.1546995639801025,0.02062874846160412,0.025480322539806366,-0.1118316575884819,-0.08203380554914474,-0.9900075197219849
0.15355899999849498,-0.38250043988227844,1.154707908630371,0.020630482584238052,0.025496825575828552,-0.11180993169546127,-0.0821564793586731,-0.9899994730949402
0.15781190000416245,-0.38251596689224243,1.1547223329544067,0.020617539063096046,0.025511376559734344,-0.11180038005113602,-0.08217963576316833,-0.9899981617927551
0.1616749999957392,-0.38252854347229004,1.154729962348938,0.020608795806765556,0.025527887046337128,-0.11180668324232101,-0.08226031064987183,-0.9899903535842896
0.16809170000487939,-0.38252750039100647,1.1547454595565796,0.02057846076786518,0.025391606613993645,-0.11178752034902573,-0.08217952400445938,-0.9900027513504028
0.17340949999925215,-0.3825433850288391,1.1547669172286987,0.020562950521707535,0.025459274649620056,-0.11181943118572235,-0.08208175748586655,-0.9900055527687073
0.1781998999940697,-0.38256222009658813,1.1547751426696777,0.02054806612432003,0.025467533618211746,-0.11187654733657837,-0.08216764777898788,-0.9899916648864746
0.18217529999674298,-0.3825681209564209,1.1547887325286865,0.020543795078992844,0.025430122390389442,-0.1118810772895813,-0.08200207352638245,-0.9900059103965759
0.18738489999668673,-0.3826029300689697,1.154796838760376,0.02054399810731411,0.025730855762958527,-0.11152993887662888,-0.08213551342487335,-0.9900267124176025
0.1912395999970613,-0.38260960578918457,1.1548092365264893,0.020538941025733948,0.025783667340874672,-0.11156561970710754,-0.08215276151895523,-0.9900197982788086
0.1949970999994548,-0.38262075185775757,1.154816746711731,0.020504610612988472,0.025782989338040352,-0.1115700900554657,-0.08216001093387604,-0.9900187253952026
0.19893640000373125,-0.3826189637184143,1.1548569202423096,0.02046665921807289,0.024590736255049706,-0.1116873025894165,-0.08095613121986389,-0.9901350140571594
0.20317920000525191,-0.3826342225074768,1.1548633575439453,0.020498719066381454,0.02500315196812153,-0.11164361238479614,-0.08124664425849915,-0.9901058077812195
0.20756369999435265,-0.38265252113342285,1.1548452377319336,0.02052157185971737,0.02579645998775959,-0.11163267493247986,-0.08217218518257141,-0.9900103211402893
0.21214469999540597,-0.38266342878341675,1.154868245124817,0.020502164959907532,0.025452716276049614,-0.11160317063331604,-0.08159257471561432,-0.9900705218315125
