time,x,y,z,qx,qy,qz,qw
0.003585300059057772,0.31959080696105957,1.131221890449524,0.14036758244037628,0.06248430907726288,-0.017426038160920143,0.05901028960943222,-0.9961475133895874
0.00810600002296269,0.31964340806007385,1.1311516761779785,0.14046408236026764,0.06246071308851242,-0.017623670399188995,0.05908001586794853,-0.9961413741111755
0.012483100057579577,0.3196927011013031,1.1310851573944092,0.1405584067106247,0.062410712242126465,-0.017759885638952255,0.059210412204265594,-0.9961344003677368
0.016261500073596835,0.31974613666534424,1.1310163736343384,0.14066068828105927,0.06218460947275162,-0.017936041578650475,0.0593532957136631,-0.9961368441581726
0.020109600038267672,0.31979110836982727,1.1309709548950195,0.1407635509967804,0.0628868043422699,-0.01795133203268051,0.05933352932333946,-0.9960936903953552
0.02451780007686466,0.3198508024215698,1.1309024095535278,0.14086152613162994,0.06273014098405838,-0.018082676455378532,0.059617891907691956,-0.9960842132568359
0.028818099992349744,0.31992658972740173,1.1307862997055054,0.14095240831375122,0.06189161539077759,-0.018365276977419853,0.05998225510120392,-0.996109664440155
0.03233170008752495,0.3200027644634247,1.1307063102722168,0.14105387032032013,0.0617714561522007,-0.01873009093105793,0.06016090139746666,-0.9960994720458984
0.03682220005430281,0.32007238268852234,1.1306220293045044,0.14114539325237274,0.06155908480286598,-0.018885605037212372,0.06017329916357994,-0.9961089491844177
0.04048040008638054,0.32014334201812744,1.13054358959198,0.1412290334701538,0.06138454005122185,-0.01909991167485714,0.06013144552707672,-0.9961181879043579
0.044052100041881204,0.3202233612537384,1.130476951599121,0.14130637049674988,0.06111094355583191,-0.01928013563156128,0.06017046049237251,-0.9961291551589966
0.048422800027765334,0.3203110992908478,1.1304072141647339,0.141388401389122,0.060925018042325974,-0.019544782117009163,0.060054127126932144,-0.9961424469947815
0.05748090008273721,0.3204618990421295,1.130264163017273,0.14154236018657684,0.060436733067035675,-0.019934168085455894,0.06004982441663742,-0.9961646795272827
0.061197300092317164,0.3205415606498718,1.1301989555358887,0.14162591099739075,0.060223616659641266,-0.020131245255470276,0.059895455837249756,-0.9961829781532288
0.06491190008819103,0.3206159472465515,1.130142331123352,0.14170482754707336,0.0600070022046566,-0.020370611920952797,0.05971546098589897,-0.9962019324302673
0.06864349998068064,0.320690393447876,1.1300909519195557,0.14179039001464844,0.05971582606434822,-0.020569197833538055,0.05950513482093811,-0.9962279796600342
0.07333410007413477,0.32075417041778564,1.1300445795059204,0.14187005162239075,0.05951889976859093,-0.02084946073591709,0.059332866221666336,-0.9962441921234131
0.07681720005348325,0.3208253085613251,1.1299917697906494,0.14195576310157776,0.05943385139107704,-0.021080583333969116,0.0590851865708828,-0.9962590932846069
0.08103390003088862,0.32088422775268555,1.129944086074829,0.14204438030719757,0.05933031439781189,-0.021373074501752853,0.05904350429773331,-0.9962615370750427
0.08528920006938279,0.32094866037368774,1.1298906803131104,0.1421353816986084,0.05914095416665077,-0.021557318046689034,0.058815959841012955,-0.9962822794914246
0.08970920008141547,0.3210211396217346,1.1298383474349976,0.1422170102596283,0.05908745899796486,-0.021779721602797508,0.0589321069419384,-0.9962737560272217
0.09385340008884668,0.3210899531841278,1.1297872066497803,0.14229410886764526,0.05891401693224907,-0.021918227896094322,0.05888127163052559,-0.9962839484214783
0.09755810000933707,0.3211666941642761,1.1297242641448975,0.14238759875297546,0.05889073759317398,-0.022184232249855995,0.05900798365473747,-0.9962719678878784
0.10230680007953197,0.32123002409935,1.1296638250350952,0.1424601823091507,0.05880080536007881,-0.022422801703214645,0.05914914235472679,-0.9962635636329651
0.1062053000787273,0.32128670811653137,1.1296080350875854,0.14254379272460938,0.058702562004327774,-0.022583868354558945,0.05924290418624878,-0.9962601661682129
0.11015179997775704,0.3213541805744171,1.1295454502105713,0.14262422919273376,0.05859437584877014,-0.02270672284066677,0.05909888818860054,-0.9962723255157471
0.1152401000726968,0.32140612602233887,1.1294888257980347,0.14270193874835968,0.05860312283039093,-0.022936319932341576,0.05915864184498787,-0.9962629675865173
0.11896490002982318,0.32146185636520386,1.1294318437576294,0.1427825689315796,0.05864018201828003,-0.02323877066373825,0.05910157412290573,-0.9962571859359741
0.12283370003569871,0.32151734828948975,1.1293792724609375,0.14285646378993988,0.0584607869386673,-0.023317936807870865,0.05866630747914314,-0.9962916374206543
0.1270805000094697,0.32157477736473083,1.129319667816162,0.14294657111167908,0.05847915634512901,-0.02336272969841957,0.058834996074438095,-0.9962795376777649
0.13559120008721948,0.3216449022293091,1.1292489767074585,0.14310665428638458,0.05848196521401405,-0.023485848680138588,0.05893949046730995,-0.9962702989578247
0.14087890007067472,0.32165971398353577,1.1292316913604736,0.1431838572025299,0.058563269674777985,-0.023472776636481285,0.05900627747178078,-0.9962618947029114
0.14772940007969737,0.3217138946056366,1.1291818618774414,0.14335758984088898,0.0586155466735363,-0.02383936382830143,0.05899880826473236,-0.996250569820404
0.152293200022541,0.32173869013786316,1.1291649341583252,0.14343233406543732,0.058799002319574356,-0.023997697979211807,0.05907382816076279,-0.9962314963340759
0.15797040006145835,0.32176703214645386,1.129142165184021,0.1435079425573349,0.05868175998330116,-0.024083439260721207,0.058816347271203995,-0.9962515234947205
0.16210529999807477,0.3218066692352295,1.1291176080703735,0.14359788596630096,0.058728836476802826,-0.023988286033272743,0.05887755751609802,-0.9962474703788757
0.16733840003143996,0.32185035943984985,1.1290971040725708,0.14367835223674774,0.05859667435288429,-0.02401154488325119,0.05893442779779434,-0.9962512850761414
