,time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
0,8.297175100000459,0.010158707337611001,-0.007481730339977139,0.023169607754765256,0.006847155921576687,-0.0017349684132510988,0.003021740001568059,0.024277207943753064,0.022282179367058105,-0.01333414900034387,0.041891604046624564,0.10659296657671305,-0.14112415046387985
1,8.301323900013813,0.01018899155166769,-0.0074891300887983256,0.02318274100117528,0.006954105813841398,-0.0016361510781112314,0.00296186073627668,0.024461209689449544,0.022751335381024876,-0.013957468172266627,0.04195781827194857,0.10720380553597543,-0.14292895871596295
2,8.306619100010721,0.01021974691347084,-0.00749609163537931,0.02319560544993095,0.007061863880361372,-0.0015352688545905737,0.0028992285011510484,0.02464549216316002,0.02322315941476635,-0.014588706128414322,0.04201951831351959,0.10780877540998085,-0.14473272717322408
3,8.311014200007776,0.010250976972594018,-0.007502605891759003,0.02320818894268902,0.007170431309709183,-0.0014323100899598384,0.0028338085526803604,0.024830035480191314,0.023697625544153535,-0.015227857855165542,0.04207666999793674,0.10840780116562423,-0.14653524845539234
4,8.316501300010714,0.010282685283635644,-0.007508663719085155,0.0232204791686741,0.007279809202861208,-0.0013272632459871868,0.0027655661713540014,0.02501481960208919,0.024174707518891652,-0.01587491741907809,0.04212923719446537,0.10900080919348334,-0.14833631064182567
5,8.321074300009059,0.010314875405833092,-0.0075142559281199915,0.023232463664792872,0.0073899985725027414,-0.001220116900354962,0.0026944666657418817,0.025199824327023404,0.024654378768745936,-0.016529877946399797,0.04217718162788666,0.10958772713210226,-0.15013569723047127
6,8.329339500007336,0.010347550902673617,-0.007519373279752013,0.023244129815766356,0.007501000342288851,-0.0011108597480512252,0.0026204753766676595,0.025385029280579473,0.025136612408269844,-0.017192731603344436,0.04222046300935063,0.11016848350244729,-0.15193318759953145
7,8.333320400008233,0.01038071534150196,-0.0075240064855138485,0.023255464854280754,0.007612815346068666,-0.0009994806027449866,0.0025435576814622045,0.025570413907292276,0.025621381239822296,-0.017863469579654796,0.04225903916707771,0.11074300735648462,-0.15372855743848035
8,8.337401100012357,0.01041437229312448,-0.007528146208106118,0.023266455861157047,0.007725444327071919,-0.0008859683981512578,0.002463678998281096,0.025755957462585074,0.02610865775521128,-0.018542082072661847,0.04229286628765119,0.11131122803603297,-0.15552157891225554
9,8.342030200001318,0.010448525331409605,-0.0075317830619272726,0.023277089765539733,0.007838887937062479,-0.000770312189391857,0.002380804790498008,0.025941639006421033,0.02659841413659442,-0.019228558272288997,0.0423218993006811,0.11187307502657537,-0.15731202120501867
10,8.345893700010492,0.010483178032884542,-0.007534907613609404,0.023287353345104993,0.00795314673546917,-0.0006525011543525554,0.00229490057115383,0.026127437398618635,0.027090622256839426,-0.019922886349884112,0.04234609223789952,0.11242847781359605,-0.1590996511306906
11,8.350010200010729,0.010518333976328101,-0.007537510382559993,0.023297233226288478,0.008068221188498184,-0.0005325245950407191,0.0022059319074480797,0.026313331295655155,0.027585253679163653,-0.02062505344858274,0.042365398530920764,0.11297736576585114,-0.16088423331763801
12,8.355085000002873,0.010553996742359607,-0.0075395818415096355,0.023306715884532897,0.008184111668235846,-0.00041037193894561964,0.0021138644252726127,0.02649929914859566,0.028082279656469956,-0.021335045673761214,0.04237977111616609,0.113519668093066,-0.16266553024975086
13,8.358992300010868,0.010590169913023854,-0.007541112417065733,0.0233157876445556,0.008300818451742844,-0.00028603274040190485,0.0020186638137868304,0.02668531920081746,0.028581671130614952,-0.022052848083760426,0.0423891622989912,0.11405531381000868,-0.16444330223051665
14,8.363188400006038,0.010626857071372063,-0.007542092490272185,0.02332443468063633,0.00841834172013702,-0.00015949668195633233,0.0019202958300328118,0.026871369484746478,0.02908339873142952,-0.0227784446800236,0.04239352342803962,0.11458423164927038,-0.16621730710594898
15,8.366806800011545,0.010664061801038786,-0.007542512397175079,0.023332643016925305,0.008536681557658962,-3.075357573983815e-05,0.0018187263035970883,0.02705742781672336,0.0295874327752215,-0.023511818395388073,0.042392804625738086,0.1151063500292122,-0.16798730016713645
16,8.370879699999932,0.010701787685814666,-0.007542362429394422,0.023340398527771894,0.008655837950709719,0.00010020663515258754,0.0017139211413285435,0.027243471791374266,0.030093743263514834,-0.024252951083367696,0.04238695489355684,0.11562159706678588,-0.1697530345093569
17,8.374846200007596,0.010740038309214892,-0.007541632834701945,0.023347686938074114,0.008775810786866994,0.0002333938752787643,0.0016058463320942613,0.027429478777400887,0.030602299881664817,-0.025001823509596732,0.042375922278718406,0.11612990050185612,-0.17151426116549068
18,8.37915220001014,0.010778817254043319,-0.007540313817604975,0.023354493823649045,0.008896599853885903,0.00036881793545729134,0.0014944679515725276,0.027615425913414534,0.031113071996932973,-0.02575841534228328,0.042359653833039294,0.1166311876420578,-0.17327072905982607
19,8.383795200003078,0.01081812810195216,-0.007538395539936455,0.0233608046116244,0.009018204838678597,0.0005064884713675136,0.0013797521670924726,0.02780129010336489,0.031626028656618274,-0.026522705143247723,0.042338095618288225,0.11712538532815864,-0.17502218527996727
20,8.38734870000917,0.010857974432997146,-0.007535868121451109,0.023366604580851415,0.009140625326274904,0.0006464150021410883,0.0012616652425057326,0.02798704801242112,0.03214113858582801,-0.0272946703607628,0.0423111927215193,0.11761241985710491,-0.17676837523590172
