time,x,y,z,qx,qy,qz,qw
0.0036947999999981107,-1.0292731523513794,1.03022038936615,0.04736434668302536,-0.1300744265317917,0.1919768750667572,-0.11404022574424744,-0.966033399105072
0.009165499999998161,-1.0293983221054077,1.030168056488037,0.04726984351873398,-0.13036154210567474,0.1922929883003235,-0.11406105011701584,-0.9659292697906494
0.01337029999999828,-1.0293983221054077,1.030168056488037,0.04726984351873398,-0.13036154210567474,0.1922929883003235,-0.11406105011701584,-0.9659292697906494
0.017131100000000288,-1.0295588970184326,1.0301152467727661,0.047170232981443405,-0.13048692047595978,0.19257695972919464,-0.1138131245970726,-0.9658850431442261
0.020981499999997766,-1.0295588970184326,1.0301152467727661,0.047170232981443405,-0.13048692047595978,0.19257695972919464,-0.1138131245970726,-0.9658850431442261
0.026290499999998218,-1.0297462940216064,1.0300542116165161,0.04707108810544014,-0.12988317012786865,0.19331546127796173,-0.11402543634176254,-0.965793788433075
0.03040619999999805,-1.0297462940216064,1.0300542116165161,0.04707108810544014,-0.12988317012786865,0.19331546127796173,-0.11402543634176254,-0.965793788433075
0.03469259999999963,-1.029937982559204,1.0300194025039673,0.046873025596141815,-0.13113819062709808,0.19438771903514862,-0.11215157061815262,-0.965628445148468
0.03952059999999946,-1.029937982559204,1.0300194025039673,0.046873025596141815,-0.13113819062709808,0.19438771903514862,-0.11215157061815262,-0.965628445148468
0.049420699999998874,-1.0302270650863647,1.0298736095428467,0.046625763177871704,-0.13114900887012482,0.19453531503677368,-0.11148501932621002,-0.9656744003295898
0.05362620000000007,-1.0302270650863647,1.0298736095428467,0.046625763177871704,-0.13114900887012482,0.19453531503677368,-0.11148501932621002,-0.9656744003295898
0.05801429999999996,-1.0303677320480347,1.0298070907592773,0.046487342566251755,-0.13141761720180511,0.1949990838766098,-0.11158016324043274,-0.9655333161354065
0.06177199999999772,-1.0303677320480347,1.0298070907592773,0.046487342566251755,-0.13141761720180511,0.1949990838766098,-0.11158016324043274,-0.9655333161354065
0.06564689999999729,-1.0305604934692383,1.0296404361724854,0.04643312841653824,-0.1301204115152359,0.1950339674949646,-0.11469414830207825,-0.9653370976448059
0.06986069999999955,-1.0305604934692383,1.0296404361724854,0.04643312841653824,-0.1301204115152359,0.1950339674949646,-0.11469414830207825,-0.9653370976448059
0.07461659999999881,-1.0306955575942993,1.0295424461364746,0.046219248324632645,-0.12954607605934143,0.19617335498332977,-0.11658979207277298,-0.9649563431739807
0.07859509999999759,-1.0306955575942993,1.0295424461364746,0.046219248324632645,-0.12954607605934143,0.19617335498332977,-0.11658979207277298,-0.9649563431739807
0.0825692999999994,-1.0308480262756348,1.0295175313949585,0.046021878719329834,-0.1308412253856659,0.19529475271701813,-0.11559941619634628,-0.9650788903236389
0.08799499999999938,-1.0308480262756348,1.0295175313949585,0.046021878719329834,-0.1308412253856659,0.19529475271701813,-0.11559941619634628,-0.9650788903236389
0.09275779999999756,-1.031031847000122,1.0294357538223267,0.04580511152744293,-0.1310395747423172,0.19564759731292725,-0.11547263711690903,-0.9649957418441772
0.09664909999999693,-1.031031847000122,1.0294357538223267,0.04580511152744293,-0.1310395747423172,0.19564759731292725,-0.11547263711690903,-0.9649957418441772
0.10088209999999975,-1.0311776399612427,1.0293519496917725,0.04560377076268196,-0.13112866878509521,0.19571810960769653,-0.11472643166780472,-0.9650583267211914
